Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load,Efficiency,Unbilled
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,KESAMUDRAM,PENUGONDA,4,COTTAGES,1,1,16,3,1,0
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,KALLEM,4,COTTAGES,3,3,62,15.64,1,0
JAGITYAL,METPALLY,MALLAPOOR,IBRAHIMPATNAM,VEMULAKURTHY,4,COTTAGES,8,6,347,34,0.75,2
KHAMMAM,WYRA,WYRA,WYRA,MUSALIMADUGU,4,COTTAGES,1,0,0,0.858,0,1
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL (T),PURANIPET,4,COTTAGES,9,8,830,32.168,0.888888889,1
JAGITYAL,JAGITYAL,DHARMAPURI,NERELLA,GOPULAPUR,4,COTTAGES,7,7,127,23,1,0
JAGITYAL,METPALLY,METPALLY,METPALLY RURAL,CHEVULAMADDI,4,COTTAGES,2,2,55,9,1,0
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,CHINNAPENTA KURD,4,COTTAGES,2,0,0,0.35,0,2
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,MANAKONDUR,VELDHI,4,COTTAGES,2,1,6,4.3,0.5,1
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,SHAYAMPET,MYLARAM,4,COTTAGES,1,1,210,10,1,0
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,GOPALPUR,TV TOWER,4,COTTAGES,1,1,191,3,1,0
NIZAMABAD,DICHPALLY,DICHPALLY,DHARPALLY,KESHARAM,4,COTTAGES,1,1,3,3,1,0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,POTHKAPALLY,GUDEM (REC)   ,4,COTTAGES,1,1,132,5,1,0
NIZAMABAD,ARMOOR,PERKIT,MENDORA,BUSSAPUR,4,COTTAGES,4,4,524,10.74,1,0
WARANGAL,WARANGAL,WARANGAL,GORREKUNTA,DHARMARAM,4,COTTAGES,2,2,597,9,1,0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,KOONARAM      ,4,COTTAGES,2,2,98,5,1,0
WARANGAL,WARANGAL,WARANGAL,A.J.MILLS,KASIBUGGA-I,4,COTTAGES,1,1,183,10,1,0
NIZAMABAD,NIZAMABAD,NANDIPET,MAKLOOR,BORGAON (KALAN),4,COTTAGES,5,1,59,2.1,0.2,4
BHADRADRI KOTHAGUDEM,PALONCHA,PALVANCHA,PALVONCHA RURAL,JAGANNDHAPURAM (P),4,COTTAGES,2,2,112,8,1,0
KHAMMAM,SATHUPALLY,THALLADA,KURNAVALLY,KURNAVALLY,4,COTTAGES,1,0,0,1.6,0,1
JAGITYAL,JAGITYAL,GOLLAPALLY,BATHIKEPALLY,BATHIKAPALLY,4,COTTAGES,31,28,4630,141.74,0.903225806,3
KAMAREDDY,KAMAREDDY,Kamareddy Rural,VELPUGONDA,BHAVANIPET,4,COTTAGES,4,4,803,22,1,0
KHAMMAM,KHAMMAM,KOTHALINGALA,CHEEMALAPADU,SETHARAM PURAM-KAR,4,COTTAGES,2,0,0,9,0,2
MAHABUBABAD,THORRUR,MARIPEDA,YELLAMPET,THALLA OOKAL,4,COTTAGES,2,2,135,10,1,0
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),RAMAVARAM,4,COTTAGES,1,1,119,3,1,0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,RAMAREDDY,UPPALWAI,4,COTTAGES,1,1,0,2,1,0
JAGITYAL,JAGITYAL,Jagitial Town,CHELGAL,MORAPALLY,4,COTTAGES,9,9,879,26.42,1,0
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,SIRIPURAM,4,COTTAGES,1,1,59,2,1,0
JAGITYAL,JAGITYAL,MALLIAL,RAMANNAPET,OBLAPOOR,4,COTTAGES,5,3,203,16,0.6,2
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,CHINA KORUKONDI,4,COTTAGES,1,1,102,3,1,0
MAHABUBABAD,THORRUR,THORRUR,CHINNAVANGARA,VENKATAPURAM,4,COTTAGES,2,2,127,8,1,0
JAGITYAL,JAGITYAL,Jagitial Rural,RAIKAL,VEERAPUR,4,COTTAGES,7,7,83,25,1,0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,PEDDA REDDY,4,COTTAGES,1,1,165,3,1,0
JAGITYAL,METPALLY,METPALLY,METPALLY TOWN 2,REGUNTA,4,COTTAGES,2,2,72,8,1,0
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (TOWN),MAHABUBABAD-6   (HQ),4,COTTAGES,6,5,249,22,0.833333333,1
MAHABUBABAD,MAHABUBABAD,KORIVI,GARLA,DUBBA GUDEM-GAR,4,COTTAGES,1,0,0,0.5,0,1
MANCHERIAL,MANCHERIAL,LUXETTIPET,DANDEPALLY,KASIPET  B,4,COTTAGES,2,0,0,30,0,2
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,SANGEM,NUMMADIVARAM,4,COTTAGES,1,1,41,5,1,0
JANGAON,GHANPUR,PALAKURTHY,KODAKANDLA,KODAKANDLA HQ ,4,COTTAGES,93,89,8322,373.39,0.956989247,4
KARIMNAGAR,HUZURABAD,HUZURABAD,SAIDAPUR,PERKAPALLY,4,COTTAGES,2,2,32,5,1,0
MAHABUBABAD,THORRUR,NELLIKUDURU,MUNAGALAVEEDU,ALAIR,4,COTTAGES,3,3,79,9,1,0
NIRMAL,NIRMAL,NIRMAL RURAL,DILWARPUR,DILWARPUR,4,COTTAGES,1,0,0,5,0,1
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY(R),CHINNAMALLAREDDY,4,COTTAGES,5,5,183,22,1,0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,RAYAPARTHI,PERKED,4,COTTAGES,10,8,98,32.5,0.8,2
JAGITYAL,JAGITYAL,Jagitial Rural,VADDELINGAPUR,MOOTAPALLY,4,COTTAGES,8,8,221,21,1,0
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,KRISHNAJIWADI,4,COTTAGES,5,4,267,17,0.8,1
JAGITYAL,METPALLY,KORUTLA RURAL,AMBARIPET,DUMPET,4,COTTAGES,2,2,8,8,1,0
PEDDAPALLY,MANTHANI,Manthani,MUTHARAM,MAIDAM BANDA,4,COTTAGES,2,2,9,8,1,0
JAGITYAL,JAGITYAL,Jagitial Town,CHELGAL,LIMGAMPET,4,COTTAGES,1,0,0,1,0,1
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KOTHAPALLY,SEETHARAMPUR,4,COTTAGES,1,0,0,8,0,1
KAMAREDDY,KAMAREDDY,DOMAKONDA,RAJAMPET,KONDAPOOR,4,COTTAGES,3,2,110,15,0.666666667,1
NIZAMABAD,ARMOOR,PERKIT,PERKIT,SUBRIYAL,4,COTTAGES,3,3,168,9.205,1,0
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,PINAPAKA,SARJETPALLY,4,COTTAGES,1,0,0,3,0,1
KHAMMAM,SATHUPALLY,PENUBALLY,PEDDA KORUKONDI,TALLURU,4,COTTAGES,1,1,4,2,1,0
PEDDAPALLY,MANTHANI,Manthani,KAMANPUR,NAGARAM,4,COTTAGES,2,1,0,10,0.5,1
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 4,MUKARAMPURA ,4,COTTAGES,1,0,0,5,0,1
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,BOMMANAPALLY,BOMMANA PALLY-TP,4,COTTAGES,1,1,82,1.2,1,0
JAGITYAL,METPALLY,KORUTLA RURAL,KATHALAPOOR,BHUSHANRAOPET,4,COTTAGES,2,1,34,5.26,0.5,1
NIZAMABAD,DICHPALLY,DICHPALLY,SIRIKONDA,CHIMANPALLY,4,COTTAGES,6,5,573,31.26,0.833333333,1
NIZAMABAD,NIZAMABAD,NANDIPET,NANDIPET,BAJAR KOTHUR,4,COTTAGES,1,1,6,5,1,0
KHAMMAM,KHAMMAM,PEDDA GOPATHI,CHINTHAKANI,NAGILIGONDA,4,COTTAGES,2,2,72,5.22,1,0
JAGITYAL,JAGITYAL,Jagitial Rural,BEERPUR,KANDLAPALLY,4,COTTAGES,5,5,83,14.87,1,0
JANGAON,JANGAON,RAGHUNATHPALLY,QUILASHAPUR,MANDALGUDEM,4,COTTAGES,2,2,26,6,1,0
NIZAMABAD,ARMOOR,PERKIT,PERKIT,PERKIT,4,COTTAGES,15,14,1247,64.579,0.933333333,1
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,JAKRANPALLY,JAKRANPALY,4,COTTAGES,9,8,668,56.5,0.888888889,1
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,POTHKAPALLY,INDURTHY      ,4,COTTAGES,1,1,10,5,1,0
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,GHANPUR (MULUG),GANDHINAGAR,4,COTTAGES,2,2,131,12,1,0
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KANKULA,RAGADIMADDI KUNTA             ,4,COTTAGES,4,4,76,8,1,0
NIZAMABAD,BODHAN,RUDRUR,CHANDOOR,MOSRA,4,COTTAGES,11,0,0,2.42,0,11
JAGITYAL,JAGITYAL,DHARMAPURI,DHARMAPURI,JAINA,4,COTTAGES,2,2,62,8,1,0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,WARDHANNAPET,CHENNARAM,4,COTTAGES,12,10,658,30.26,0.833333333,2
KHAMMAM,SATHUPALLY,PENUBALLY,KALLURU,BATHULAPALLY,4,COTTAGES,1,1,11,1,1,0
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,BHOOPALPALLY RURAL,GORLAVEDU,4,COTTAGES,3,3,173,6.3,1,0
NIZAMABAD,NIZAMABAD,NIZAMABAD TOWN 2,DISTRIBUTION-II,M5,4,COTTAGES,64,63,2514,87.23,0.984375,1
HANUMAKONDA,HANAMKONDA/TOWN,KAZIPET,KADIPIKONDA,KADIPIKONDA,4,COTTAGES,1,1,170,9,1,0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,UPPAL,SHAMBUNIPALLY,4,COTTAGES,4,3,209,12,0.75,1
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,CHALLUR,KISTAMPET,4,COTTAGES,1,1,9,2,1,0
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NALLABELLY,KANNARAOPET,4,COTTAGES,1,1,121,4.24,1,0
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,THARA PALLY ,4,COTTAGES,1,1,19,3,1,0
JAGITYAL,JAGITYAL,GOLLAPALLY,GOLLAPALLY,GANGADEVIPALLY,4,COTTAGES,2,2,54,9,1,0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,KESAMUDRAM,UPPARAPALLI,4,COTTAGES,2,2,30,6,1,0
MAHABUBABAD,THORRUR,NELLIKUDURU,MUNAGALAVEEDU,VAVILALA,4,COTTAGES,2,2,38,6,1,0
JAGITYAL,METPALLY,KORUTLA RURAL,AMBARIPET,GAMBEERPUR,4,COTTAGES,2,2,341,13,1,0
NIZAMABAD,ARMOOR,BHEEMGAL,VELPUR,AMEENAPUR,4,COTTAGES,1,1,91,3,1,0
KHAMMAM,SATHUPALLY,PENUBALLY,KALLURU,KAPPALA BANDAM,4,COTTAGES,1,1,108,2,1,0
KAMAREDDY,BANSWADA,BANSWADA,BANSWADA RURAL,HANMAJIPET,4,COTTAGES,1,1,77,2.811,1,0
JAGITYAL,METPALLY,KORUTLA RURAL,AMBARIPET,POTHARAM,4,COTTAGES,10,10,318,54.33,1,0
WARANGAL,RURAL WARANGAL,PARVATHAGIRI,ENUGALLU,KONKAPAKA,4,COTTAGES,12,12,1490,29.49,1,0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,JULLURUPADU,GUNDE PUDI-JP,4,COTTAGES,1,0,0,3,0,1
MAHABUBABAD,MAHABUBABAD,KORIVI,DORNAKAL,UYYALAWADA,4,COTTAGES,2,2,8,5,1,0
NIZAMABAD,BODHAN,YEDPALLY,BODHAN RURAL,BELLALFORM,4,COTTAGES,1,1,361,4.33,1,0
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,GOURARAM-BAY,4,COTTAGES,1,1,30,2,1,0
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,HONNAJIPET,4,COTTAGES,3,3,182,7.76,1,0
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,ASWAPURAM,MITTAGUDEM,4,COTTAGES,2,0,0,2,0,2
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),DHARMASAGAR,MUPPARAM,4,COTTAGES,3,2,841,13,0.666666667,1
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,BOMPALLY,NIMMANAPALLY,4,COTTAGES,1,1,482,3,1,0
NIZAMABAD,NIZAMABAD,NIZAMABAD - TOWN,DISTRIBUTION-VI,L6,4,COTTAGES,1,1,53,5,1,0
JANGAON,JANGAON,RAGHUNATHPALLY,QUILASHAPUR,JAFFERGUDEM,4,COTTAGES,1,1,22,2,1,0
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,TALLARAMADUGU,4,COTTAGES,6,6,314,27,1,0
JAGITYAL,JAGITYAL,Jagitial Town,CHELGAL,HASNABAD,4,COTTAGES,11,11,2813,62.68,1,0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,LAXMIDEVIPALLY,REGALLA-KR,4,COTTAGES,6,5,34,17.5,0.833333333,1
KHAMMAM,KHAMMAM,KOTHALINGALA,CHEEMALAPADU,GADHEPADU-KAR,4,COTTAGES,2,2,233,7,1,0
PEDDAPALLY,MANTHANI,Manthani,MUTHARAM,KESHANA PELLY,4,COTTAGES,2,2,82,6,1,0
JAGITYAL,METPALLY,MALLAPOOR,MALLAPOOR,MOGILIPET,4,COTTAGES,8,8,935,37.5,1,0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,ARNAKONDA,GUMLAPUR,4,COTTAGES,1,1,2149,5,1,0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,WARDHANNAPET,UPPARAPALLI,4,COTTAGES,19,16,724,38.94,0.842105263,3
NIZAMABAD,DICHPALLY,DICHPALLY,DHARPALLY,RAMADUGU - (P),4,COTTAGES,4,3,301,18.53,0.75,1
NIZAMABAD,BODHAN,YEDPALLY,RENJAL,BOREGOAN,4,COTTAGES,1,0,0,3,0,1
HANUMAKONDA,HANAMKONDA/RURAL,BD Pally,BHEEMDEVARAPALLY,MANIKYAPUR,4,COTTAGES,1,0,0,1,0,1
NIZAMABAD,ARMOOR,ARMOOR,ARMOOR,B1 ZONE,4,COTTAGES,3,2,121,17.1,0.666666667,1
WARANGAL,RURAL WARANGAL,KAPULAKANAPARTHY,KAPULAKANAPARTHY,SHAPOOR,4,COTTAGES,2,2,374,10,1,0
JAGITYAL,JAGITYAL,MALLIAL,MALLIAL,THATIPALLY,4,COTTAGES,8,8,1538,32,1,0
KARIMNAGAR,KARIMNAGAR RURAL,NUSTHULAPUR,CHIGURUMAMIDI,MUDU MANIKYAM,4,COTTAGES,2,2,312,6,1,0
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NALLABELLY,GUNDLAPAHAD,4,COTTAGES,1,1,21,4,1,0
JANGAON,GHANPUR,GHANPUR,SIVUNIPALLY,KOMATIGUDEM,4,COTTAGES,2,2,295,10,1,0
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KATARAM,GAREPALLY,4,COTTAGES,3,3,101,13.192,1,0
NIZAMABAD,NIZAMABAD,NIZAMABAD TOWN 2,DISTRIBUTION-III,K2,4,COTTAGES,2,2,37,8,1,0
NIZAMABAD,ARMOOR,PERKIT,MENDORA,VELGATOOR,4,COTTAGES,1,0,0,1.882,0,1
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY(R),ADLOOR,4,COTTAGES,6,6,355,27,1,0
KHAMMAM,SATHUPALLY,THALLADA,KURNAVALLY,NUTHANKAL,4,COTTAGES,1,0,0,2,0,1
KAMAREDDY,YELLAREDDY,YELLAREDDY,NAGIREDDIPET,ATMAKOOR,4,COTTAGES,2,2,37,2,1,0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,KUSUMANCHI,CHEGOMMA,4,COTTAGES,4,3,98,8,0.75,1
JAGITYAL,JAGITYAL,Jagitial Town,CHELGAL,TARAKARAMA NAGAR,4,COTTAGES,1,1,0,2,1,0
PEDDAPALLY,MANTHANI,Manthani,MANTHANI TOWN,KAKARLA PALLY,4,COTTAGES,1,1,3,2,1,0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,WARDHANNAPET,LAIBARTHI,4,COTTAGES,1,1,10,5,1,0
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,BACHODU,BEEROLU,4,COTTAGES,1,1,247,3,1,0
PEDDAPALLY,MANTHANI,Manthani,EKLASHAPUR,VEMPADU,4,COTTAGES,1,1,32,5,1,0
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,BARDHIPOOR,KORATPALLY,4,COTTAGES,2,2,60,10,1,0
NIZAMABAD,DICHPALLY,DICHPALLY,YELLAREDDIPALLY,ANSANPALLY,4,COTTAGES,1,1,25,5,1,0
KAMAREDDY,KAMAREDDY,Kamareddy Rural,S S NAGAR,KUPRIYAL,4,COTTAGES,3,3,60,11,1,0
PEDDAPALLY,PEDDAPALLY,DHARMARAM,JULAPALLY,KONA RAO PETA ,4,COTTAGES,2,1,136,3.9,0.5,1
PEDDAPALLY,PEDDAPALLY,KALVA SRIRAMPUR,SRIRAMPUR,VENNAM PALLY  ,4,COTTAGES,1,1,0,3,1,0
JANGAON,JANGAON,JANGAON,JANGAON TOWN-II,DHARMAKANCHA,4,COTTAGES,13,11,1314,58.73,0.846153846,2
JANGAON,GHANPUR,PALAKURTHY,KODAKANDLA,GIRINI THANDA,4,COTTAGES,1,1,59,5,1,0
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,ARLI (B),4,COTTAGES,1,0,0,3,0,1
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,PADKAL,PADKAL,4,COTTAGES,1,1,85,7,1,0
MAHABUBABAD,MAHABUBABAD,KORIVI,GARLA,GARLA,4,COTTAGES,1,1,55,3,1,0
JAGITYAL,METPALLY,METPALLY,METPALLY RURAL,VELLULLA,4,COTTAGES,3,3,105,11,1,0
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,NADPALLY,4,COTTAGES,1,0,0,1,0,1
NIZAMABAD,BODHAN,YEDPALLY,BODHAN RURAL,SANGAM,4,COTTAGES,2,2,153,11.74,1,0
MAHABUBABAD,THORRUR,NELLIKUDURU,DANTHALAPALLY,DANTHALPALLI,4,COTTAGES,3,3,180,8,1,0
NIZAMABAD,DICHPALLY,DICHPALLY,SIRIKONDA,KONDUR,4,COTTAGES,6,5,66,13,0.833333333,1
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,KESAMUDRAM,ARPANAPALLI,4,COTTAGES,1,1,33,3,1,0
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KOYYUR,VALLAMKUNTA,4,COTTAGES,4,4,42,8,1,0
WARANGAL,NARSAMPET,NEKKONDA,NEKKONDA,BANZORA PALLY,4,COTTAGES,1,1,8,1.5,1,0
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,PINAPAKA,UPPAKA,4,COTTAGES,1,1,103,2.6,1,0
JAGITYAL,JAGITYAL,GOLLAPALLY,PEGADAPALLY,MALA VENKAYA PALLY,4,COTTAGES,13,13,4678,55,1,0
JAGITYAL,JAGITYAL,MALLIAL,RAMANNAPET,BALWANTHAPUR,4,COTTAGES,5,4,233,90,0.8,1
KHAMMAM,KHAMMAM,KOTHALINGALA,CHEEMALAPADU,BASWAPURAM,4,COTTAGES,2,0,0,2.5,0,2
JAGITYAL,METPALLY,KORUTLA,KORUTLA RURAL,VENKATAPUR,4,COTTAGES,1,1,42,4,1,0
KHAMMAM,KHAMMAM RURAL,MUDIGONDA,MUDIGONDA,SUVARNAPURAM,4,COTTAGES,3,3,136,11,1,0
JAGITYAL,JAGITYAL,DHARMAPURI,RAJARAMPALLY,RAJARAMPALLY,4,COTTAGES,4,3,48,16,0.75,1
KHAMMAM,KHAMMAM RURAL,YEDULAPURAM,TIRUMALAYAPALEM,PINDIPROLU,4,COTTAGES,4,4,81,7.77,1,0
JAGITYAL,METPALLY,METPALLY,METPALLY RURAL,KONDRIKARLA,4,COTTAGES,2,2,46,6,1,0
JAGITYAL,JAGITYAL,MALLIAL,KODIMIAL,THIRUMALAPOOR,4,COTTAGES,2,1,82,4,0.5,1
JAGITYAL,METPALLY,MALLAPOOR,RAGHAVAPET,SATHARAM,4,COTTAGES,3,3,92,13,1,0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,KESAMUDRAM,KESAMUDRAM VILLAGE,4,COTTAGES,2,2,68,6,1,0
JAGITYAL,JAGITYAL,MALLIAL,PUDUR,APPARAOPET,4,COTTAGES,1,1,18,5,1,0
NIZAMABAD,ARMOOR,ARMOOR,DEGOAN,DEGAON,4,COTTAGES,2,2,13,6,1,0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,WARDHANNAPET,KOTHAPALLI (WEST),4,COTTAGES,3,3,50,12.01,1,0
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,BHOOPALPALLY RURAL,PERKAPALLY,4,COTTAGES,1,0,0,1,0,1
JANGAON,GHANPUR,GHANPUR,GHANPUR (TOWN),CHAGAL,4,COTTAGES,4,4,101,11.23,1,0
WARANGAL,RURAL WARANGAL,PARVATHAGIRI,ENUGALLU,CHINTANEKKONDA,4,COTTAGES,2,2,46,9,1,0
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL-RURAL,SECENDRAPOOR,4,COTTAGES,3,3,183,15.313,1,0
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,NIZAMABAD(RURAL),KESHAPUR,4,COTTAGES,1,1,0,4,1,0
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD TOWN2,SAI & RAM MANDIR AREA,4,COTTAGES,4,4,446,23.35,1,0
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,THUMPALLY,4,COTTAGES,4,4,160,13.23,1,0
