Circle,Division,SubDivision,Section,Area,CatCode,CatDesc,TotServices,BilledServices,Units,Load,Efficiency,Unbilled
WARANGAL,RURAL WARANGAL,PARVATHAGIRI,PARVATHAGIRI,PARVATHAGIRI,4,COTTAGES,5,5,73,11.732,1,0
MAHABUBABAD,MAHABUBABAD,KORIVI,KORIVI,MOGILICHERLA,4,COTTAGES,1,1,36,2,1,0
KAMAREDDY,BANSWADA,PITLAM,PITLAM,ANNARAM KALAN,4,COTTAGES,1,1,61,3,1,0
KHAMMAM,KHAMMAM,PEDDA GOPATHI,NAGULAVANCHA,SEETHAMPETA,4,COTTAGES,1,1,35,0.16,1,0
NIZAMABAD,ARMOOR,MORTHAD,MORTHAD,SUNKET,4,COTTAGES,1,1,55,2,1,0
PEDDAPALLY,MANTHANI,RAMAGUNDAM,MEDIPALLY (NTPC),KRISHNA NAGAR,4,COTTAGES,6,3,241,26,0.5,3
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,KAMALAPUR,GUDUR,4,COTTAGES,6,6,552,23,1,0
MAHABUBABAD,THORRUR,THORRUR,CHINNAVANGARA,FATHEPUR,4,COTTAGES,1,1,68,3,1,0
JAGITYAL,METPALLY,KORUTLA RURAL,MANNEGUDEM,RAJALINGAMPET,4,COTTAGES,2,2,37,8,1,0
KHAMMAM,SATHUPALLY,PENUBALLY,KALLURU,CHANDRUPATLA,4,COTTAGES,3,2,36,5.492,0.666666667,1
NIZAMABAD,ARMOOR,PERKIT,MUPKAL,MUPKAL,4,COTTAGES,6,6,243,14.76,1,0
NIZAMABAD,NIZAMABAD,NANDIPET,MAKLOOR,AMRAD,4,COTTAGES,1,1,41,5,1,0
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KOYYUR,ANSANPALLY,4,COTTAGES,1,1,23,2,1,0
BHUPALAPALLY,BHUPALAPALLY,CHITYAL,MOGULLAPALLY,METPALLI,4,COTTAGES,1,1,34,2,1,0
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,THAMMADAPALLY(R)-I,4,COTTAGES,2,2,56,7.682,1,0
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,KANKULA,KANUKULA      ,4,COTTAGES,3,3,526,11,1,0
MAHABUBABAD,MAHABUBABAD,GUDUR,GUDUR,MARRIMITTA,4,COTTAGES,1,1,26,3,1,0
PEDDAPALLY,MANTHANI,Manthani,EKLASHAPUR,THOTAGOPAIAH PALLY,4,COTTAGES,1,1,9,3,1,0
ADILABAD,ADILABAD,JAINATH,JAINATH,ADA,4,COTTAGES,1,0,0,3,0,1
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KOYYUR,NACHARAM,4,COTTAGES,1,1,0,2,1,0
NIRMAL,BHAINSA,BHAINSA,KALLUR,KUNTALA,4,COTTAGES,1,1,139,9,1,0
NIZAMABAD,NIZAMABAD,NAVIPET,NAVIPET,FATHE NAGAR,4,COTTAGES,1,1,212,4,1,0
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,HASANPARTHY,MADIPALLY,4,COTTAGES,1,1,29,5,1,0
NIZAMABAD,NIZAMABAD,NANDIPET,NOOTHPALLY,MARAMPALLY,4,COTTAGES,1,0,0,1.5,0,1
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,MANUGURU,EGGIDIGUDEM,4,COTTAGES,3,0,0,7,0,3
NIZAMABAD,BODHAN,BODHAN,BODHAN TOWN-II,KOPARTHY CAMP,4,COTTAGES,1,0,0,12,0,1
WARANGAL,WARANGAL,WARANGAL,FORT WARANGAL,EAST FORT,4,COTTAGES,2,2,706,11,1,0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GANGADHARA,VENKATAYAPALLY,4,COTTAGES,2,0,0,1.1,0,2
KHAMMAM,KHAMMAM,PEDDA GOPATHI,KONIJERLA,PALLIPADU,4,COTTAGES,5,5,78,10.1,1,0
JAGITYAL,METPALLY,MALLAPOOR,MEDIPALLY-IBP,SATHAKKAPALLY,4,COTTAGES,2,2,37,5,1,0
WARANGAL,RURAL WARANGAL,WARDHANNAPET,MYLARAM,VENKATESHWARAPALLY,4,COTTAGES,2,2,44,7.68,1,0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA TOWN,HUZURABAD ROAD,4,COTTAGES,3,3,231,19,1,0
NIZAMABAD,DICHPALLY,DICHPALLY,SIRIKONDA,KURDULPET,4,COTTAGES,1,1,13,2,1,0
JAGITYAL,JAGITYAL,GOLLAPALLY,BATHIKEPALLY,THIRUMALAPOOR,4,COTTAGES,1,1,16,3,1,0
WARANGAL,NARSAMPET,NARSAMPET(R),NARSAMPET (RURAL),DASARIPALLY,4,COTTAGES,2,2,44,8,1,0
NIZAMABAD,ARMOOR,PERKIT,BALAKONDA,BASSAPUR,4,COTTAGES,1,1,90,3,1,0
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,CHENJARLA,KONDAPALAKALA,4,COTTAGES,1,1,486,14,1,0
KAMAREDDY,BANSWADA,BANSWADA,NASRULLABAD,MIRZAPUR,4,COTTAGES,2,2,26,8,1,0
NIZAMABAD,DICHPALLY,DICHPALLY,GADKOLE,HUSSAINNAGAR,4,COTTAGES,7,7,90,23,1,0
WARANGAL,WARANGAL,WARANGAL,FORT WARANGAL,MIDDLE FORT,4,COTTAGES,1,1,0,5,1,0
NIRMAL,NIRMAL,NIRMAL,SOAN,BOPPARAM,4,COTTAGES,1,1,381,6,1,0
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,RAGHAVAPUR,RAMPALLI,4,COTTAGES,1,1,15,4,1,0
JANGAON,GHANPUR,GHANPUR,SIVUNIPALLY,SAMUDARALA,4,COTTAGES,1,0,0,0.96,0,1
KARIMNAGAR,HUZURABAD,HUZURABAD,AMUDALAPALLY,YERUKALAGUDEM,4,COTTAGES,1,1,50,3,1,0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,DAMERA,THAKALAPAHAD,4,COTTAGES,1,1,417,3,1,0
JANGAON,GHANPUR,PALAKURTHY,PALAKURTHY RURAL,VISNOOR,4,COTTAGES,2,2,9,5,1,0
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,WANAPARTHY,4,COTTAGES,2,1,14,4,0.5,1
MAHABUBABAD,THORRUR,MARIPEDA,NARASIMHULAPETA,PADAMATIGUDEM,4,COTTAGES,1,1,59,3,1,0
JANGAON,JANGAON,DEVARUPPALA,LINGALA GHANPUR,PATELGUDEM,4,COTTAGES,2,1,85,10.18,0.5,1
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,ALUGUNUR,MALLAPUR,4,COTTAGES,2,1,459,4.4,0.5,1
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,THANUGULA,PAPAKKAPALLY-VAVILAL,4,COTTAGES,1,1,109,2,1,0
JAGITYAL,JAGITYAL,Jagitial Rural,SARANGAPUR,PEMBETLA,4,COTTAGES,7,7,156,23,1,0
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,BARDHIPOOR,SUDDULAM,4,COTTAGES,3,3,98,15,1,0
KAMAREDDY,BANSWADA,BANSWADA,BANSWADA RURAL,SANGOJIPET,4,COTTAGES,1,1,13,2,1,0
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,GOPALARAOPET,4,COTTAGES,2,2,17,6,1,0
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,KAMALAPUR,KAMALAPUR,4,COTTAGES,63,33,2810,217.36,0.523809524,30
BHADRADRI KOTHAGUDEM,PALONCHA,PALVANCHA,PALVONCHA RURAL,NAGARAM,4,COTTAGES,2,1,14,3.697,0.5,1
KAMAREDDY,YELLAREDDY,LINGAMPET,GANDHARI,TIMMAPOOR,4,COTTAGES,1,1,0,1.999,1,0
MAHABUBABAD,MAHABUBABAD,KORIVI,DORNAKAL,GOLLACHERLA,4,COTTAGES,2,2,125,6,1,0
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY(R),LINGAPOOR,4,COTTAGES,2,2,225,7,1,0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,KOTHAGUDEM RURAL,CHANDRUGONDA,MADDUKUR-CG,4,COTTAGES,1,1,0,3,1,0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,VEENAVANKA,SREERAMULUPET,4,COTTAGES,1,1,1,3,1,0
NIZAMABAD,ARMOOR,MORTHAD,YERGATLA,SHETPALLI,4,COTTAGES,6,5,35,15.18,0.833333333,1
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,TIRMALAPOOR,4,COTTAGES,4,4,316,14,1,0
KARIMNAGAR,KARIMNAGAR RURAL,Gangadhara,GUNDI,LAXMIPUR,4,COTTAGES,5,4,605,14,0.8,1
NIZAMABAD,ARMOOR,BHEEMGAL,BHEEMGAL (T),CHENGAL,4,COTTAGES,1,0,0,4,0,1
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,ANJUMAN FORM,4,COTTAGES,1,1,273,1,1,0
MAHABUBABAD,THORRUR,NELLIKUDURU,DANTHALAPALLY,GUNNEPALLI,4,COTTAGES,2,2,96,6,1,0
BHUPALAPALLY,BHUPALAPALLY,KATARAM,MAHADEVPUR,BOMMAPOOR,4,COTTAGES,5,5,101,10,1,0
KAMAREDDY,BANSWADA,BICHKUNDA,MADNOOR,EKLARA BIG,4,COTTAGES,1,1,26,3,1,0
BHADRADRI KOTHAGUDEM,KOTHAGUDEM,LAXMIDEVIPALLY,TEKULAPALLY,RAMCHANDRARAO PET-TP,4,COTTAGES,2,2,199,4,1,0
BHADRADRI KOTHAGUDEM,BHADRACHALAM,MANUGURU,MANUGURU,THIRLAPURAM (M),4,COTTAGES,1,1,7,2,1,0
BHUPALAPALLY,MULUGU,MULUG,MALLAMPALLY,MALLAMPALLY,4,COTTAGES,1,1,66,2,1,0
JANGAON,JANGAON,DEVARUPPALA,DEVARUPPALA,KADAVENDI,4,COTTAGES,5,4,41,14.8,0.8,1
JAGITYAL,METPALLY,MALLAPOOR,IBRAHIMPATNAM,GODUR,4,COTTAGES,5,5,400,18.906,1,0
JAGITYAL,JAGITYAL,GOLLAPALLY,GOLLAPALLY,IBRAHIMNAGAR,4,COTTAGES,6,6,170,21,1,0
PEDDAPALLY,MANTHANI,Manthani,EKLASHAPUR,LAKKEPUR,4,COTTAGES,1,1,14,3,1,0
JAGITYAL,JAGITYAL,GOLLAPALLY,BATHIKEPALLY,ARAVELLY,4,COTTAGES,10,9,721,48.91,0.9,1
JANGAON,JANGAON,JANGAON,PADAMATI KESHAVAPUR,KONNE,4,COTTAGES,4,2,343,20,0.5,2
JAGITYAL,JAGITYAL,GOLLAPALLY,GOLLAPALLY,RAPALLY,4,COTTAGES,1,0,0,2,0,1
KARIMNAGAR,KARIMNAGAR,KARIMNAGAR TOWN 2,KRN TOWN 9,T CIRCLE,4,COTTAGES,6,6,358,31,1,0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA TOWN,JAMMIKUNTA,4,COTTAGES,2,0,0,1.71,0,2
NIZAMABAD,ARMOOR,ARMOOR,DEGOAN,ALOOR,4,COTTAGES,1,1,50,10,1,0
NIZAMABAD,NIZAMABAD,NIZAMABAD TOWN 3,BOURGAON,BORGAON (P),4,COTTAGES,3,1,9,8.01,0.333333333,2
JAGITYAL,JAGITYAL,MALLIAL,RAMANNAPET,RAMPOOR,4,COTTAGES,5,4,94,16.18,0.8,1
NIZAMABAD,DICHPALLY,DICHPALLY,SIRIKONDA,REKULAPALLY,4,COTTAGES,2,2,86,5,1,0
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,SHAYAMPET,PEDDA KODEPAKA,4,COTTAGES,1,1,34,2,1,0
JAGITYAL,METPALLY,MALLAPOOR,RAGHAVAPET,DHARMARAM,4,COTTAGES,5,5,843,23,1,0
KAMAREDDY,KAMAREDDY,Kamareddy Town,TADWAI,KANKAL,4,COTTAGES,1,1,89,3,1,0
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,SHANTHINAGAR,PEDDAPALLY TOWN 2,4,COTTAGES,8,7,684,32.25,0.875,1
JAGITYAL,JAGITYAL,Jagitial Rural,SARANGAPUR,ARPAPALLY,4,COTTAGES,7,6,292,24.35,0.857142857,1
WARANGAL,WARANGAL,MULUGU ROAD,DESAIPET,BALASANTHANAGAR,4,COTTAGES,3,3,153,18,1,0
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,MUGPAL,MUGPAL,4,COTTAGES,1,1,15,3,1,0
KAMAREDDY,YELLAREDDY,YELLAREDDY,YELLAREDDY,BHIKNOOR,4,COTTAGES,3,3,114,9,1,0
NIZAMABAD,ARMOOR,ARMOOR,ARMOOR,B3 ZONE,4,COTTAGES,1,1,248,7,1,0
BHUPALAPALLY,MULUGU,MULUG,MULUGU,MULUGU,4,COTTAGES,4,3,284,13,0.75,1
PEDDAPALLY,PEDDAPALLY,PEDDAPALLY,RAGHAVAPUR,RAGHVAPOOR,4,COTTAGES,10,8,1326,48,0.8,2
NIZAMABAD,NIZAMABAD,NANDIPET,MAKLOOR,MANIKBHANDAR,4,COTTAGES,4,0,0,1.1,0,4
KHAMMAM,KHAMMAM RURAL,KUSUMANCHI,BACHODU,Mekala thanda,4,COTTAGES,1,1,66,1,1,0
PEDDAPALLY,MANTHANI,GODAVARIKHANI,GODAWVARIKHANI EAST,KALYAN NAGAR,4,COTTAGES,7,7,428,11.19,1,0
NIZAMABAD,NIZAMABAD,NANDIPET,NANDIPET,CH.KONDUR,4,COTTAGES,1,0,0,3,0,1
PEDDAPALLY,MANTHANI,RAMAGUNDAM,BASANTHNAGAR,PALAKURTHY,4,COTTAGES,1,1,25,2,1,0
JAGITYAL,JAGITYAL,GOLLAPALLY,BATHIKEPALLY,MADDULAPALLY,4,COTTAGES,5,5,77,21,1,0
KHAMMAM,KHAMMAM,KOTHALINGALA,CHEEMALAPADU,MANIKKYARAM-KAR,4,COTTAGES,2,2,6,6.26,1,0
MAHABUBABAD,THORRUR,MARIPEDA,NARASIMHULAPETA,RAMANNAGUDEM,4,COTTAGES,1,1,11,2,1,0
JAGITYAL,JAGITYAL,DHARMAPURI,NERELLA,BUGGARAM,4,COTTAGES,16,16,1024,45.24,1,0
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,PADKAL,PUPPALAPALLY,4,COTTAGES,2,2,72,5,1,0
PEDDAPALLY,MANTHANI,Manthani,BEGAMPET,NAVABPET,4,COTTAGES,1,1,42,2,1,0
KAMAREDDY,KAMAREDDY,Kamareddy Town,KAMAREDDY(R),KYASAMPALLY,4,COTTAGES,2,1,63,7,0.5,1
WARANGAL,NARSAMPET,NARSAMPET(TOWN,GIRNIBAVI,MARRIPALLY,4,COTTAGES,2,2,132,6,1,0
NIZAMABAD,DICHPALLY,DICHPALLY,DICHPALLY,DICHPALLY - (RS),4,COTTAGES,1,1,426,5,1,0
JAGITYAL,JAGITYAL,Jagitial Rural,SARANGAPUR,LACHANAYAK THANDA,4,COTTAGES,2,1,0,5,0.5,1
JANGAON,GHANPUR,GHANPUR,GHANPUR (TOWN),THATIKONDA,4,COTTAGES,1,1,12,2,1,0
NIZAMABAD,DICHPALLY,DICHPALLY,YELLAREDDIPALLY,GOURARAM,4,COTTAGES,7,6,97,35,0.857142857,1
MAHABUBABAD,MAHABUBABAD,KORIVI,KOTHAPETA,RAMA CHANDRA PURAM-BAY,4,COTTAGES,3,2,67,6.07,0.666666667,1
KAMAREDDY,BANSWADA,BANSWADA,BANSWADA RURAL,DESAIPET,4,COTTAGES,2,2,548,9,1,0
NIZAMABAD,NIZAMABAD,NIZAMABAD TOWN 3,NAGARAM,M2,4,COTTAGES,12,7,870,48.32,0.583333333,5
HANUMAKONDA,HANAMKONDA/TOWN,NAYEEMNAGAR,NAIMNAGAR,NAIMNAGAR,4,COTTAGES,2,2,323,11.5,1,0
NIZAMABAD,BODHAN,YEDPALLY,BODHAN RURAL,ERAJPALLY,4,COTTAGES,1,0,0,0,0,1
KARIMNAGAR,KARIMNAGAR RURAL,ALUGUNOOR,MANAKONDUR,OOTUR,4,COTTAGES,1,1,14,1,1,0
BHADRADRI KOTHAGUDEM,PALONCHA,ASWARAOPETA,ASWARAOPET,ASWARAOPETA,4,COTTAGES,11,9,339,19,0.818181818,2
KHAMMAM,SATHUPALLY,THALLADA,KURNAVALLY,MALSOOR THANDA,4,COTTAGES,1,0,0,3,0,1
HANUMAKONDA,HANAMKONDA/RURAL,HASANPARTHY,CHINTHAGATTU (TOWN),DEVENAPET,4,COTTAGES,2,2,806,5.75,1,0
JAGITYAL,METPALLY,KORUTLA,KORUTLA RURAL,GUMULAPUR,4,COTTAGES,1,1,166,5,1,0
NIZAMABAD,DICHPALLY,NIZAMABAD - RURAL,JAKRANPALLY,BRAHMANPALLY,4,COTTAGES,1,1,0,2,1,0
KAMAREDDY,BANSWADA,PITLAM,PITLAM,GODMEGAON,4,COTTAGES,1,1,9,4,1,0
KHAMMAM,KHAMMAM,PEDDA GOPATHI,CHINTHAKANI,PRODDUTURU,4,COTTAGES,1,1,2,1.2,1,0
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,ELIGAID,SHIVAPALLY    ,4,COTTAGES,1,0,0,4,0,1
WARANGAL,RURAL WARANGAL,PARVATHAGIRI,ENUGALLU,ENUGALLU,4,COTTAGES,2,2,134,7,1,0
KARIMNAGAR,KARIMNAGAR,Karimnagar Rural,KNR WEST,ELGANDAL,4,COTTAGES,3,0,0,4.2,0,3
ADILABAD,ADILABAD,ADILABAD TOWN,ADILABAD - RURAL,LAANDSANGVI,4,COTTAGES,3,0,0,9,0,3
WARANGAL,NARSAMPET,NARSAMPET(TOWN,NALLABELLY,NALLABELLY(H.Q),4,COTTAGES,4,4,82,14,1,0
PEDDAPALLY,MANTHANI,Manthani,KAMANPUR,JULAPALLY (A),4,COTTAGES,3,2,23,80,0.666666667,1
JANGAON,GHANPUR,GHANPUR,ZAFARGADH,THEEGRAM,4,COTTAGES,2,2,25,4.67,1,0
PEDDAPALLY,PEDDAPALLY,SULTHANABAD,ELIGAID,LALAPALLY H/O ELIGAID  (REC)  ,4,COTTAGES,2,2,654,7,1,0
KHAMMAM,SATHUPALLY,THALLADA,KURNAVALLY,RANGAM BANZARA,4,COTTAGES,1,0,0,0.617,0,1
NIZAMABAD,NIZAMABAD,NANDIPET,NANDIPET,KHUDAVANPOOR,4,COTTAGES,1,1,1,4.948,1,0
NIZAMABAD,NIZAMABAD,NAVIPET,JANNEPALLY,ASHA JYOTHI COLONY,4,COTTAGES,1,1,127,3,1,0
JAGITYAL,METPALLY,METPALLY,METPALLY RURAL,JAGGASAGAR,4,COTTAGES,2,2,138,8,1,0
JANGAON,GHANPUR,GHANPUR,RAJAVARAM,MALKAPUR,4,COTTAGES,3,3,486,6.33,1,0
HANUMAKONDA,HANAMKONDA/RURAL,HANAMKONDA(R),PANTHINI,PUNNEL,4,COTTAGES,1,0,0,3,0,1
NIZAMABAD,BODHAN,RUDRUR,KOTAGIRI,SUDLAM,4,COTTAGES,1,1,17,4,1,0
WARANGAL,NARSAMPET,NARSAMPET(TOWN,DUGGONDI,MUDDUNUR,4,COTTAGES,2,2,194,7.5,1,0
KARIMNAGAR,HUZURABAD,JAMMIKUNTA,JAMMIKUNTA RURAL,JAGGAIAHPALLY (JKT),4,COTTAGES,3,2,421,8.5,0.666666667,1
JAGITYAL,JAGITYAL,MALLIAL,MALLIAL,LAMBADIPALLY,4,COTTAGES,2,1,6,4,0.5,1
HANUMAKONDA,HANAMKONDA/RURAL,PARKAL,PARKAL-TOWN,NAGARAM,4,COTTAGES,1,1,12,4,1,0
ADILABAD,UTNOOR,UTNOOR,UTNOOR,LAKKARAM,4,COTTAGES,1,1,101,3,1,0
NIZAMABAD,DICHPALLY,DICHPALLY,DHARPALLY,DUBBAK,4,COTTAGES,1,1,40,5,1,0
MAHABUBABAD,MAHABUBABAD,KESAMUDRAM,INGURTHY,THADLAPUSAPALLI,4,COTTAGES,2,2,25,5,1,0
PEDDAPALLY,MANTHANI,GODAVARIKHANI,GODAWVARIKHANI WEST,RAMNAGAR,4,COTTAGES,12,9,638,10.72,0.75,3
JAGITYAL,JAGITYAL,DHARMAPURI,DHARMAPURI,DHAMMANAPETA,4,COTTAGES,6,6,1888,29,1,0
JAGITYAL,JAGITYAL,MALLIAL,RAMANNAPET,RAMANNAPET,4,COTTAGES,5,5,37,11,1,0
JAGITYAL,JAGITYAL,Jagitial Town,POLASA,PERKAPALLY,4,COTTAGES,2,2,16,8,1,0
JANGAON,JANGAON,JANGAON,BACHANNAPET,NARAYANPUR,4,COTTAGES,2,1,20,6,0.5,1
WARANGAL,NARSAMPET,NARSAMPET(R),KHANAPUR,MANUBOTHULAGADDA,4,COTTAGES,1,1,0,3,1,0
BHUPALAPALLY,BHUPALAPALLY,BHOOPALPALLY,BHOOPALPALLY RURAL,GURRAMPET,4,COTTAGES,1,0,0,5,0,1
ADILABAD,ADILABAD,ADILABAD RURAL,TAMSI,KHAPPARLA,4,COTTAGES,1,0,0,3,0,1
HANUMAKONDA,HANAMKONDA/RURAL,KAMALAPUR,KAMALAPUR,SHANIGARAM,4,COTTAGES,8,8,423,43,1,0
JAGITYAL,JAGITYAL,DHARMAPURI,VELGATOOR,MUTHNOOR      (REC)           ,4,COTTAGES,2,2,8,6,1,0
NIZAMABAD,ARMOOR,MORTHAD,YERGATLA,THIMMAPOOR,4,COTTAGES,1,1,39,2.66,1,0
KHAMMAM,WYRA,MADHIRA,MADHIRA,JILUGUMADU,4,COTTAGES,3,0,0,3.17,0,3
KHAMMAM,SATHUPALLY,THALLADA,THALLADA,VENGANNAPET,4,COTTAGES,3,3,68,10.03,1,0
KAMAREDDY,BANSWADA,PITLAM,NIZAMSAGAR,NIZAMSAGAR,4,COTTAGES,2,1,10,7,0.5,1
NIZAMABAD,ARMOOR,PERKIT,BALAKONDA,KISSANNAGAR,4,COTTAGES,3,2,77,7,0.666666667,1
MAHABUBABAD,MAHABUBABAD,MAHABUBABAD(T),MAHABUBABAD (RURAL),NADIWADA,4,COTTAGES,1,1,21,3,1,0
WARANGAL,WARANGAL,WARANGAL,GORREKUNTA,GORREKUNTA,4,COTTAGES,2,2,178,6,1,0
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KOYYUR,THADICHERLA,4,COTTAGES,5,5,117,12,1,0
JAGITYAL,METPALLY,MALLAPOOR,MALLAPOOR,OBLAPOOR,4,COTTAGES,4,4,74,12,1,0
JAGITYAL,JAGITYAL,Jagitial Rural,VADDELINGAPUR,CHERLAKONDAPUR,4,COTTAGES,2,2,50,5,1,0
KAMAREDDY,BANSWADA,BANSWADA,BIRKUR,TIMMAPUR,4,COTTAGES,4,3,28,14,0.75,1
ASIFABAD,ASIFABAD,ASIFABAD RURAL,THIRYANI,MANIKYAPUR,4,COTTAGES,3,3,75,15,1,0
BHUPALAPALLY,BHUPALAPALLY,KATARAM,KATARAM,CHINDNEPALLY,4,COTTAGES,1,1,80,3,1,0
